gameId,season,week,team,opponent,offense_passingPlays_explosiveness,offense_passingPlays_successRate,offense_passingPlays_totalPPA,offense_passingPlays_ppa,offense_rushingPlays_explosiveness,offense_rushingPlays_successRate,offense_rushingPlays_totalPPA,offense_rushingPlays_ppa,offense_passingDowns_explosiveness,offense_passingDowns_successRate,offense_passingDowns_ppa,offense_standardDowns_explosiveness,offense_standardDowns_successRate,offense_standardDowns_ppa,offense_openFieldYardsTotal,offense_openFieldYards,offense_secondLevelYardsTotal,offense_secondLevelYards,offense_lineYardsTotal,offense_lineYards,offense_stuffRate,offense_powerSuccess,offense_explosiveness,offense_successRate,offense_totalPPA,offense_ppa,offense_drives,offense_plays,defense_passingPlays_explosiveness,defense_passingPlays_successRate,defense_passingPlays_totalPPA,defense_passingPlays_ppa,defense_rushingPlays_explosiveness,defense_rushingPlays_successRate,defense_rushingPlays_totalPPA,defense_rushingPlays_ppa,defense_passingDowns_explosiveness,defense_passingDowns_successRate,defense_passingDowns_ppa,defense_standardDowns_explosiveness,defense_standardDowns_successRate,defense_standardDowns_ppa,defense_openFieldYardsTotal,defense_openFieldYards,defense_secondLevelYardsTotal,defense_secondLevelYards,defense_lineYardsTotal,defense_lineYards,defense_stuffRate,defense_powerSuccess,defense_explosiveness,defense_successRate,defense_totalPPA,defense_ppa,defense_drives,defense_plays
401761589,2025,1,Charlotte,App State,2.0864119392863723,0.37037037037037035,11.169763902610933,0.4136949593559605,0.9353243918278394,0.2903225806451613,-3.4732077314591123,-0.1120389590793262,1.9339601056111868,0.2916666666666667,0.3398992968412419,1.3120265150029977,0.34285714285714286,-0.08283782117139056,15,0.4838709677419355,26,0.8387096774193549,47,1.5129032258064516,0.22580645161290322,0.75,1.5411599431218042,0.3220338983050847,5.258259383191136,0.08912304039307012,10,59,1.448786898408625,0.48,15.865487315733956,0.3173097463146791,0.488029909021862,0.6,2.971715816127347,0.07429289540318368,1.5919907780105074,0.38461538461538464,0.24919504331351722,0.8043077789007004,0.59375,0.1930958125892165,63,1.575,47,1.175,125,3.125,0.1,0.7,0.9684084037152435,0.5333333333333333,18.8372031318613,0.20930225702068114,11,90
401761590,2025,1,James Madison,Weber State,1.6187511871918483,0.38461538461538464,5.517274720585565,0.21220287386867556,1.2029505593739171,0.5454545454545454,18.430960007615557,0.4188854547185354,1.5798901693558944,0.4,0.41895063508661334,1.2468924593094362,0.5098039215686274,0.2232051992037574,114,2.590909090909091,67,1.5227272727272727,165,3.743181818181818,0.1590909090909091,0.6666666666666666,1.3252448616733088,0.4788732394366197,19.762477861123894,0.2783447586073788,15,71,1.5202826970611447,0.24,-0.1424200877487895,-0.00569680350995158,0.5713805493090677,0.25806451612903225,-7.718831478173654,-0.24899456381205334,1.582184810537715,0.125,-0.15043269567403603,0.8132896495660241,0.34375,-0.13283958967954934,6,0.1935483870967742,11,0.3548387096774194,45,1.4516129032258065,0.2903225806451613,0.3333333333333333,0.9780528983456721,0.25,-7.861251565922443,-0.14037949224861507,15,56
401761590,2025,1,Weber State,James Madison,1.5202826970611447,0.24,-0.1424200877487895,-0.00569680350995158,0.5713805493090677,0.25806451612903225,-7.718831478173654,-0.24899456381205334,1.582184810537715,0.125,-0.15043269567403603,0.8132896495660241,0.34375,-0.13283958967954934,6,0.1935483870967742,11,0.3548387096774194,45,1.4516129032258065,0.2903225806451613,0.3333333333333333,0.9780528983456721,0.25,-7.861251565922443,-0.14037949224861507,15,56,1.6187511871918483,0.38461538461538464,5.517274720585565,0.21220287386867556,1.2029505593739171,0.5454545454545454,18.430960007615557,0.4188854547185354,1.5798901693558944,0.4,0.41895063508661334,1.2468924593094362,0.5098039215686274,0.2232051992037574,114,2.590909090909091,67,1.5227272727272727,165,3.743181818181818,0.1590909090909091,0.6666666666666666,1.3252448616733088,0.4788732394366197,19.762477861123894,0.2783447586073788,15,71
401761591,2025,1,Arkansas State,Southeast Missouri State,1.7916903281163163,0.6285714285714286,32.56303983479564,0.9303725667084468,0.9861962114434258,0.35135135135135137,-8.663625605191852,-0.23415204338356357,2.470832074270644,0.5714285714285714,1.276061917182369,1.202632643450309,0.46551724137931033,0.10404392050087273,34,0.918918918918919,27,0.7297297297297297,61,1.6594594594594596,0.2972972972972973,0.42857142857142855,1.4925067990663856,0.4861111111111111,23.899414229603785,0.33193630874449703,11,72,1.6654690793107716,0.46153846153846156,15.369705303366544,0.3940950077786294,1.0068500442374948,0.34375,-1.6948691560324944,-0.05296466112601545,3.2722643549180415,0.2727272727272727,0.6053968704296652,0.9313133819433951,0.46938775510204084,0.007267448936355463,2,0.0625,22,0.6875,82,2.5625,0.15625,1.0,1.415648066007115,0.4084507042253521,13.67483614733405,0.19260332601878943,12,71
401761591,2025,1,Southeast Missouri State,Arkansas State,1.6654690793107716,0.46153846153846156,15.369705303366544,0.3940950077786294,1.0068500442374948,0.34375,-1.6948691560324944,-0.05296466112601545,3.2722643549180415,0.2727272727272727,0.6053968704296652,0.9313133819433951,0.46938775510204084,0.007267448936355463,2,0.0625,22,0.6875,82,2.5625,0.15625,1.0,1.415648066007115,0.4084507042253521,13.67483614733405,0.19260332601878943,12,71,1.7916903281163163,0.6285714285714286,32.56303983479564,0.9303725667084468,0.9861962114434258,0.35135135135135137,-8.663625605191852,-0.23415204338356357,2.470832074270644,0.5714285714285714,1.276061917182369,1.202632643450309,0.46551724137931033,0.10404392050087273,34,0.918918918918919,27,0.7297297297297297,61,1.6594594594594596,0.2972972972972973,0.42857142857142855,1.4925067990663856,0.4861111111111111,23.899414229603785,0.33193630874449703,11,72
401761592,2025,1,Louisiana,Rice,1.2784351044208095,0.17857142857142858,-3.9270333771773323,-0.14025119204204758,1.267265349227936,0.4482758620689655,6.901757193770869,0.23799162737140928,1.4965022136779773,0.375,0.29345288240794315,1.0442339043294913,0.2647058823529412,-0.13346431065158057,49,1.6896551724137931,49,1.6896551724137931,85,2.9413793103448276,0.1724137931034483,0.4,1.2703680590037343,0.3103448275862069,2.505082615636896,0.04319107957994648,10,58,1.6556792147484174,0.2727272727272727,0.736262805168881,0.06693298228808009,0.7504181798053432,0.45098039215686275,-0.8256036651958405,-0.016188307160702756,1.6808240937527104,0.23529411764705882,-0.00045941867380789187,0.7046981547616957,0.4888888888888889,-0.0018117942793827845,22,0.43137254901960786,48,0.9411764705882353,161,3.16078431372549,0.1568627450980392,0.5714285714285714,0.8548713761449287,0.41935483870967744,-0.08934086002695946,-0.001440981613338056,11,62
401761592,2025,1,Rice,Louisiana,1.6556792147484174,0.2727272727272727,0.736262805168881,0.06693298228808009,0.7504181798053432,0.45098039215686275,-0.8256036651958405,-0.016188307160702756,1.6808240937527104,0.23529411764705882,-0.00045941867380789187,0.7046981547616957,0.4888888888888889,-0.0018117942793827845,22,0.43137254901960786,48,0.9411764705882353,161,3.16078431372549,0.1568627450980392,0.5714285714285714,0.8548713761449287,0.41935483870967744,-0.08934086002695946,-0.001440981613338056,11,62,1.2784351044208095,0.17857142857142858,-3.9270333771773323,-0.14025119204204758,1.267265349227936,0.4482758620689655,6.901757193770869,0.23799162737140928,1.4965022136779773,0.375,0.29345288240794315,1.0442339043294913,0.2647058823529412,-0.13346431065158057,49,1.6896551724137931,49,1.6896551724137931,85,2.9413793103448276,0.1724137931034483,0.4,1.2703680590037343,0.3103448275862069,2.505082615636896,0.04319107957994648,10,58
401761593,2025,1,Morgan State,South Alabama,1.7416867527820274,0.32142857142857145,5.89206625027186,0.2104309375097093,1.0519597183557445,0.45,5.255551312864236,0.1313887828216059,2.468704869287491,0.3333333333333333,0.5396754150635372,0.7821482500600905,0.4318181818181818,-0.041013463599745364,55,1.375,44,1.1,81,2.0125,0.3,0.5714285714285714,1.2818687298311722,0.39705882352941174,11.147617563136096,0.16393555239906024,11,68,1.828777425759921,0.5625,12.152928752756821,0.7595580470473013,0.686568547468944,0.525,7.190818506690511,0.17977046266726276,2.69716066655573,0.36363636363636365,0.8339566517779394,0.7726266793255459,0.5777777777777777,0.22600497977533332,17,0.425,44,1.1,157,3.9125,0.05,1.0,1.0292312109562372,0.5357142857142857,19.343747259447333,0.3454240582044167,12,56
401761593,2025,1,South Alabama,Morgan State,1.828777425759921,0.5625,12.152928752756821,0.7595580470473013,0.686568547468944,0.525,7.190818506690511,0.17977046266726276,2.69716066655573,0.36363636363636365,0.8339566517779394,0.7726266793255459,0.5777777777777777,0.22600497977533332,17,0.425,44,1.1,157,3.9125,0.05,1.0,1.0292312109562372,0.5357142857142857,19.343747259447333,0.3454240582044167,12,56,1.7416867527820274,0.32142857142857145,5.89206625027186,0.2104309375097093,1.0519597183557445,0.45,5.255551312864236,0.1313887828216059,2.468704869287491,0.3333333333333333,0.5396754150635372,0.7821482500600905,0.4318181818181818,-0.041013463599745364,55,1.375,44,1.1,81,2.0125,0.3,0.5714285714285714,1.2818687298311722,0.39705882352941174,11.147617563136096,0.16393555239906024,11,68
401761594,2025,1,Eastern Michigan,Texas State,1.58301488351774,0.4117647058823529,15.826793208098058,0.46549391788523703,1.073750498555182,0.4838709677419355,7.45745180992373,0.24056296161044288,1.5766382897331273,0.38095238095238093,0.5157720538048584,1.2216837871290986,0.4772727272727273,0.2830234520027219,52,1.6774193548387097,37,1.1935483870967742,87,2.793548387096774,0.22580645161290322,0.75,1.3196022706060722,0.4461538461538462,23.28424501802179,0.3582191541234121,10,65,1.6009598852459936,0.5185185185185185,16.65482173206969,0.6168452493359143,1.314062879923972,0.6410256410256411,27.318145421439038,0.7004652672163856,2.0103842803994403,0.55,1.135891876695729,1.183956546683906,0.6086956521739131,0.4620680352085683,169,4.333333333333333,83,2.128205128205128,167,4.282051282051282,0.10256410256410256,1.0,1.417051548501108,0.5909090909090909,43.972967153508726,0.6662570780834656,11,66
401761594,2025,1,Texas State,Eastern Michigan,1.6009598852459936,0.5185185185185185,16.65482173206969,0.6168452493359143,1.314062879923972,0.6410256410256411,27.318145421439038,0.7004652672163856,2.0103842803994403,0.55,1.135891876695729,1.183956546683906,0.6086956521739131,0.4620680352085683,169,4.333333333333333,83,2.128205128205128,167,4.282051282051282,0.10256410256410256,1.0,1.417051548501108,0.5909090909090909,43.972967153508726,0.6662570780834656,11,66,1.58301488351774,0.4117647058823529,15.826793208098058,0.46549391788523703,1.073750498555182,0.4838709677419355,7.45745180992373,0.24056296161044288,1.5766382897331273,0.38095238095238093,0.5157720538048584,1.2216837871290986,0.4772727272727273,0.2830234520027219,52,1.6774193548387097,37,1.1935483870967742,87,2.793548387096774,0.22580645161290322,0.75,1.3196022706060722,0.4461538461538462,23.28424501802179,0.3582191541234121,10,65
401761595,2025,1,Nicholls,Troy,1.3292773043576724,0.36666666666666664,2.2767155129797496,0.075890517099325,0.9449620918557994,0.35,0.41826239978906204,0.0209131199894531,2.1550187827630003,0.29411764705882354,0.33170556226983444,0.8047454674699993,0.3939393939393939,-0.08921262563085983,31,1.55,11,0.55,55,2.765,0.15,0.6666666666666666,1.179821388384722,0.36,2.694977912768812,0.053899558255376234,11,50,1.406787913904301,0.52,9.392866588705882,0.37571466354823524,1.0574433792524014,0.4883720930232558,13.487705346627996,0.31366756620065106,2.8086093327544743,0.25,0.5170763771441601,0.9753372171346147,0.5769230769230769,0.280910575019756,69,1.6046511627906976,63,1.4651162790697674,162,3.7674418604651163,0.09302325581395349,0.75,1.1910162895604806,0.5,22.880571935333876,0.3364789990490276,11,68
401761595,2025,1,Troy,Nicholls,1.406787913904301,0.52,9.392866588705882,0.37571466354823524,1.0574433792524014,0.4883720930232558,13.487705346627996,0.31366756620065106,2.8086093327544743,0.25,0.5170763771441601,0.9753372171346147,0.5769230769230769,0.280910575019756,69,1.6046511627906976,63,1.4651162790697674,162,3.7674418604651163,0.09302325581395349,0.75,1.1910162895604806,0.5,22.880571935333876,0.3364789990490276,11,68,1.3292773043576724,0.36666666666666664,2.2767155129797496,0.075890517099325,0.9449620918557994,0.35,0.41826239978906204,0.0209131199894531,2.1550187827630003,0.29411764705882354,0.33170556226983444,0.8047454674699993,0.3939393939393939,-0.08921262563085983,31,1.55,11,0.55,55,2.765,0.15,0.6666666666666666,1.179821388384722,0.36,2.694977912768812,0.053899558255376234,11,50
401761596,2025,2,App State,Lindenwood,1.761920464954773,0.38235294117647056,10.182850715001784,0.2994956092647584,0.2949035184753713,0.59375,1.0040246185153878,0.03137576932860587,1.8117070992944586,0.3157894736842105,0.4031185496656714,0.6783803961414366,0.5531914893617021,0.07505580616743439,56,1.75,55,1.71875,136,4.253125,0.09375,1.0,0.8908791529826282,0.48484848484848486,11.186875333517174,0.16949811111389657,12,66,1.6987874176470212,0.2926829268292683,0.807938969470323,0.01970582852366641,0.5232028823466942,0.375,-5.238081794521103,-0.21825340810504598,2.595981320534673,0.20689655172413793,0.1168405257064269,0.6345591353117643,0.4166666666666667,-0.21718105751492114,0,0.0,6,0.25,44,1.8458333333333332,0.2916666666666667,0.8,1.1949654739468811,0.3230769230769231,-4.430142825050781,-0.06815604346231971,13,65
401761596,2025,2,Lindenwood,App State,1.6987874176470212,0.2926829268292683,0.807938969470323,0.01970582852366641,0.5232028823466942,0.375,-5.238081794521103,-0.21825340810504598,2.595981320534673,0.20689655172413793,0.1168405257064269,0.6345591353117643,0.4166666666666667,-0.21718105751492114,0,0.0,6,0.25,44,1.8458333333333332,0.2916666666666667,0.8,1.1949654739468811,0.3230769230769231,-4.430142825050781,-0.06815604346231971,13,65,1.761920464954773,0.38235294117647056,10.182850715001784,0.2994956092647584,0.2949035184753713,0.59375,1.0040246185153878,0.03137576932860587,1.8117070992944586,0.3157894736842105,0.4031185496656714,0.6783803961414366,0.5531914893617021,0.07505580616743439,56,1.75,55,1.71875,136,4.253125,0.09375,1.0,0.8908791529826282,0.48484848484848486,11.186875333517174,0.16949811111389657,12,66
401761597,2025,2,Charleston Southern,Coastal Carolina,1.1131440971936537,0.13636363636363635,-7.280718979686172,-0.33094177180391693,0.9292496677471539,0.34782608695652173,0.6020492235109299,0.02617605319612739,1.5071918166940106,0.2,0.04597713774940814,0.6778089095403071,0.2692307692307692,-0.44713937413024807,27,1.173913043478261,22,0.9565217391304348,59,2.5652173913043477,0.21739130434782608,0.5,0.9794026939598357,0.2391304347826087,-10.706080972398286,-0.2327408907043106,10,46,1.407927760551034,0.5,10.962580412328126,0.45677418384700524,0.8761672682047335,0.46938775510204084,6.141806542850659,0.12534299067042162,2.018376305907366,0.21052631578947367,-0.19929430927322334,0.9346282281190907,0.543859649122807,0.21474537857356416,64,1.3061224489795917,55,1.1224489795918366,139,2.8346938775510204,0.14285714285714285,1.0,1.0584851512948936,0.4605263157894737,8.453894702501914,0.11123545661186729,11,76
401761597,2025,2,Coastal Carolina,Charleston Southern,1.407927760551034,0.5,10.962580412328126,0.45677418384700524,0.8761672682047335,0.46938775510204084,6.141806542850659,0.12534299067042162,2.018376305907366,0.21052631578947367,-0.19929430927322334,0.9346282281190907,0.543859649122807,0.21474537857356416,64,1.3061224489795917,55,1.1224489795918366,139,2.8346938775510204,0.14285714285714285,1.0,1.0584851512948936,0.4605263157894737,8.453894702501914,0.11123545661186729,11,76,1.1131440971936537,0.13636363636363635,-7.280718979686172,-0.33094177180391693,0.9292496677471539,0.34782608695652173,0.6020492235109299,0.02617605319612739,1.5071918166940106,0.2,0.04597713774940814,0.6778089095403071,0.2692307692307692,-0.44713937413024807,27,1.173913043478261,22,0.9565217391304348,59,2.5652173913043477,0.21739130434782608,0.5,0.9794026939598357,0.2391304347826087,-10.706080972398286,-0.2327408907043106,10,46
401761598,2025,2,Georgia State,Memphis,1.7309378420317043,0.48936170212765956,23.60574039077976,0.5022497955485056,1.02407289982207,0.3333333333333333,-11.221479697307593,-0.3400448393123513,2.3641827143907514,0.4444444444444444,0.58016991651013,1.0320990769128615,0.41509433962264153,-0.06189296325096866,21,0.6363636363636364,32,0.9696969696969697,58,1.7424242424242424,0.3939393939393939,0.42857142857142855,1.5022462430815284,0.425,12.384260693472168,0.1548032586684021,10,80,1.4848295014968913,0.5,10.294191821960023,0.4289246592483343,1.337027056806379,0.4594594594594595,14.672327889361927,0.39654940241518727,1.9877434690537161,0.2777777777777778,0.17404943519193644,1.2753623599334398,0.5333333333333333,0.3523475936590283,32,0.8648648648648649,55,1.4864864864864864,128,3.4486486486486485,0.16216216216216217,1.0,1.3981866890921082,0.4603174603174603,18.988531548111126,0.3014052626684306,10,63
401761598,2025,2,Memphis,Georgia State,1.4848295014968913,0.5,10.294191821960023,0.4289246592483343,1.337027056806379,0.4594594594594595,14.672327889361927,0.39654940241518727,1.9877434690537161,0.2777777777777778,0.17404943519193644,1.2753623599334398,0.5333333333333333,0.3523475936590283,32,0.8648648648648649,55,1.4864864864864864,128,3.4486486486486485,0.16216216216216217,1.0,1.3981866890921082,0.4603174603174603,18.988531548111126,0.3014052626684306,10,63,1.7309378420317043,0.48936170212765956,23.60574039077976,0.5022497955485056,1.02407289982207,0.3333333333333333,-11.221479697307593,-0.3400448393123513,2.3641827143907514,0.4444444444444444,0.58016991651013,1.0320990769128615,0.41509433962264153,-0.06189296325096866,21,0.6363636363636364,32,0.9696969696969697,58,1.7424242424242424,0.3939393939393939,0.42857142857142855,1.5022462430815284,0.425,12.384260693472168,0.1548032586684021,10,80
401761599,2025,2,North Carolina Central,Old Dominion,1.7409504992368303,0.17857142857142858,-0.26777872257467134,-0.009563525806238263,1.02402153859829,0.30303030303030304,-8.601009102495386,-0.2606366394695571,1.8171158322216296,0.20833333333333334,0.20461144786040372,0.9859388721058904,0.2631578947368421,-0.4083041519362752,46,1.3939393939393938,37,1.121212121212121,89,2.709090909090909,0.36363636363636365,0.5,1.2629978588111368,0.24193548387096775,-10.604883024928768,-0.1710465004020769,13,62,1.8023122432056822,0.5,20.23533677986395,0.6323542743707484,1.600182042645762,0.45714285714285713,12.9959250328921,0.3713121437969171,3.3837978980261973,0.2857142857142857,0.5791931904633353,1.312966199440997,0.5652173913043478,0.4580044524570871,143,4.085714285714285,48,1.3714285714285714,124,3.5314285714285716,0.11428571428571428,0.5,1.701247142925722,0.47761194029850745,33.231261812756046,0.49598898227994104,15,67
401761599,2025,2,Old Dominion,North Carolina Central,1.8023122432056822,0.5,20.23533677986395,0.6323542743707484,1.600182042645762,0.45714285714285713,12.9959250328921,0.3713121437969171,3.3837978980261973,0.2857142857142857,0.5791931904633353,1.312966199440997,0.5652173913043478,0.4580044524570871,143,4.085714285714285,48,1.3714285714285714,124,3.5314285714285716,0.11428571428571428,0.5,1.701247142925722,0.47761194029850745,33.231261812756046,0.49598898227994104,15,67,1.7409504992368303,0.17857142857142858,-0.26777872257467134,-0.009563525806238263,1.02402153859829,0.30303030303030304,-8.601009102495386,-0.2606366394695571,1.8171158322216296,0.20833333333333334,0.20461144786040372,0.9859388721058904,0.2631578947368421,-0.4083041519362752,46,1.3939393939393938,37,1.121212121212121,89,2.709090909090909,0.36363636363636365,0.5,1.2629978588111368,0.24193548387096775,-10.604883024928768,-0.1710465004020769,13,62
401761600,2025,2,Louisiana,McNeese,0.8208278030925648,0.34782608695652173,-1.8876501314770842,-0.08207174484682975,1.1997306506715113,0.5121951219512195,14.976099938082829,0.3652707301971422,2.242126898269207,0.25,0.379295254164503,0.8562638165623425,0.5454545454545454,0.12505783462081102,118,2.8780487804878048,64,1.5609756097560976,139,3.392682926829268,0.1951219512195122,0.5,1.095205727201457,0.453125,13.088449806605745,0.20450702822821476,10,64,1.115982898807966,0.41379310344827586,2.950098247909583,0.10172752578998563,1.1030517843981045,0.375,1.7924005246780115,0.07468335519491714,1.293018317425526,0.1111111111111111,-0.14426767407366012,1.0912223268646042,0.5135135135135135,-0.0072499310478098735,0,0.0,4,0.16666666666666666,29,1.225,0.20833333333333334,0.8571428571428571,1.110440992632311,0.38181818181818183,-2.8650655820948474,-0.05209210149263359,10,55
401761600,2025,2,McNeese,Louisiana,1.115982898807966,0.41379310344827586,2.950098247909583,0.10172752578998563,1.1030517843981045,0.375,1.7924005246780115,0.07468335519491714,1.293018317425526,0.1111111111111111,-0.14426767407366012,1.0912223268646042,0.5135135135135135,-0.0072499310478098735,0,0.0,4,0.16666666666666666,29,1.225,0.20833333333333334,0.8571428571428571,1.110440992632311,0.38181818181818183,-2.8650655820948474,-0.05209210149263359,10,55,0.8208278030925648,0.34782608695652173,-1.8876501314770842,-0.08207174484682975,1.1997306506715113,0.5121951219512195,14.976099938082829,0.3652707301971422,2.242126898269207,0.25,0.379295254164503,0.8562638165623425,0.5454545454545454,0.12505783462081102,118,2.8780487804878048,64,1.5609756097560976,139,3.392682926829268,0.1951219512195122,0.5,1.095205727201457,0.453125,13.088449806605745,0.20450702822821476,10,64
401761601,2025,2,South Alabama,Tulane,1.9134241066559208,0.36,6.682905005306231,0.2673162002122492,1.016408518739938,0.5365853658536586,9.683004159084437,0.2361708331484009,1.9797216502769965,0.35714285714285715,0.48488666116927304,1.1416613892614207,0.5,0.18418261361578547,27,0.6585365853658537,57,1.3902439024390243,144,3.5073170731707317,0.0975609756097561,0.625,1.2768323991026427,0.4696969696969697,16.36590916439067,0.24796832067258587,11,66,1.1376638795127478,0.5,9.358360165486534,0.3342271487673762,0.9542696660692226,0.46511627906976744,7.3377420702912035,0.17064516442537683,1.2223081236088527,0.3333333333333333,0.2081876500808757,0.9705470248343115,0.5531914893617021,0.24892763050716427,56,1.3023255813953487,68,1.5813953488372092,144,3.344186046511628,0.18604651162790697,1.0,1.0297849304283213,0.4788732394366197,16.696102235777737,0.23515636951799632,11,71
401761601,2025,2,Tulane,South Alabama,1.1376638795127478,0.5,9.358360165486534,0.3342271487673762,0.9542696660692226,0.46511627906976744,7.3377420702912035,0.17064516442537683,1.2223081236088527,0.3333333333333333,0.2081876500808757,0.9705470248343115,0.5531914893617021,0.24892763050716427,56,1.3023255813953487,68,1.5813953488372092,144,3.344186046511628,0.18604651162790697,1.0,1.0297849304283213,0.4788732394366197,16.696102235777737,0.23515636951799632,11,71,1.9134241066559208,0.36,6.682905005306231,0.2673162002122492,1.016408518739938,0.5365853658536586,9.683004159084437,0.2361708331484009,1.9797216502769965,0.35714285714285715,0.48488666116927304,1.1416613892614207,0.5,0.18418261361578547,27,0.6585365853658537,57,1.3902439024390243,144,3.5073170731707317,0.0975609756097561,0.625,1.2768323991026427,0.4696969696969697,16.36590916439067,0.24796832067258587,11,66
401761602,2025,2,Jackson State,Southern Miss,1.1988626441547316,0.25,-8.739391678664875,-0.27310598995827734,1.3122263880708651,0.4358974358974359,11.68131546453029,0.2995209093469305,2.03440856135881,0.3333333333333333,0.21351293017795303,0.7703109424569639,0.36585365853658536,-0.08447473462129701,73,1.8717948717948718,46,1.1794871794871795,117,2.9974358974358974,0.1794871794871795,1.0,1.2759499900177025,0.352112676056338,2.9419237858654137,0.04143554627979456,12,71,1.4490726082438812,0.5151515151515151,9.96683631120688,0.30202534276384485,0.7904762263768617,0.36363636363636365,-0.38044858314082985,-0.01152874494366151,1.4740603308487323,0.34782608695652173,-0.04052608032724932,1.0632126861846887,0.4883720930232558,0.24461599013006477,31,0.9393939393939394,36,1.0909090909090908,100,3.021212121212121,0.18181818181818182,1.0,1.1765499674713213,0.4393939393939394,9.58638772806605,0.14524829891009167,11,66
401761602,2025,2,Southern Miss,Jackson State,1.4490726082438812,0.5151515151515151,9.96683631120688,0.30202534276384485,0.7904762263768617,0.36363636363636365,-0.38044858314082985,-0.01152874494366151,1.4740603308487323,0.34782608695652173,-0.04052608032724932,1.0632126861846887,0.4883720930232558,0.24461599013006477,31,0.9393939393939394,36,1.0909090909090908,100,3.021212121212121,0.18181818181818182,1.0,1.1765499674713213,0.4393939393939394,9.58638772806605,0.14524829891009167,11,66,1.1988626441547316,0.25,-8.739391678664875,-0.27310598995827734,1.3122263880708651,0.4358974358974359,11.68131546453029,0.2995209093469305,2.03440856135881,0.3333333333333333,0.21351293017795303,0.7703109424569639,0.36585365853658536,-0.08447473462129701,73,1.8717948717948718,46,1.1794871794871795,117,2.9974358974358974,0.1794871794871795,1.0,1.2759499900177025,0.352112676056338,2.9419237858654137,0.04143554627979456,12,71
401761603,2025,2,Texas State,UTSA,2.88488476953591,0.3333333333333333,10.409075854799157,0.4956702787999599,1.2580696593868321,0.37777777777777777,6.8541741432091605,0.15231498096020357,2.289671909381028,0.2857142857142857,0.3189277734101187,1.5468525633356305,0.4,0.23479481680879616,40,0.8888888888888888,29,0.6444444444444445,107,2.382222222222222,0.17777777777777778,0.625,1.7325573998469799,0.36363636363636365,17.26324999800832,0.26156439390921693,14,66,1.4576554974640712,0.38636363636363635,6.608799089160987,0.15019997929911336,1.6885481394357105,0.5,13.727546015603696,0.4289858129876155,2.340631001246339,0.41379310344827586,0.6804175139764511,1.12901627013831,0.44680851063829785,0.012856110626544721,131,4.09375,62,1.9375,110,3.434375,0.21875,0.75,1.5696034450866843,0.4342105263157895,20.336345104764685,0.267583488220588,13,76
401761603,2025,2,UTSA,Texas State,1.4576554974640712,0.38636363636363635,6.608799089160987,0.15019997929911336,1.6885481394357105,0.5,13.727546015603696,0.4289858129876155,2.340631001246339,0.41379310344827586,0.6804175139764511,1.12901627013831,0.44680851063829785,0.012856110626544721,131,4.09375,62,1.9375,110,3.434375,0.21875,0.75,1.5696034450866843,0.4342105263157895,20.336345104764685,0.267583488220588,13,76,2.88488476953591,0.3333333333333333,10.409075854799157,0.4956702787999599,1.2580696593868321,0.37777777777777777,6.8541741432091605,0.15231498096020357,2.289671909381028,0.2857142857142857,0.3189277734101187,1.5468525633356305,0.4,0.23479481680879616,40,0.8888888888888888,29,0.6444444444444445,107,2.382222222222222,0.17777777777777778,0.625,1.7325573998469799,0.36363636363636365,17.26324999800832,0.26156439390921693,14,66
401761604,2025,3,Coastal Carolina,East Carolina,1.5352983504532676,0.2857142857142857,-3.029766684164154,-0.07213730200390844,0.897366987117769,0.4090909090909091,0.00455938551363401,0.0002072447960742732,1.735134104085308,0.3,0.09032432869228404,0.9069730127276133,0.35294117647058826,-0.16867462233585417,18,0.8181818181818182,33,1.5,50,2.2590909090909093,0.3181818181818182,0.5,1.261899194738054,0.328125,-3.0252072986505203,-0.04726886404141438,13,64,1.320775079621588,0.6216216216216216,19.199792573352248,0.518913312793304,0.8129955603699746,0.3877551020408163,-3.511282823188255,-0.07165883312629091,1.7788318274788826,0.4,0.36102149750180057,0.9292378781910288,0.5151515151515151,0.1283042393958785,20,0.40816326530612246,49,1.0,151,3.0775510204081633,0.16326530612244897,0.625,1.091065297103001,0.4883720930232558,15.688509750163993,0.18242453197865108,13,86
401761604,2025,3,East Carolina,Coastal Carolina,1.320775079621588,0.6216216216216216,19.199792573352248,0.518913312793304,0.8129955603699746,0.3877551020408163,-3.511282823188255,-0.07165883312629091,1.7788318274788826,0.4,0.36102149750180057,0.9292378781910288,0.5151515151515151,0.1283042393958785,20,0.40816326530612246,49,1.0,151,3.0775510204081633,0.16326530612244897,0.625,1.091065297103001,0.4883720930232558,15.688509750163993,0.18242453197865108,13,86,1.5352983504532676,0.2857142857142857,-3.029766684164154,-0.07213730200390844,0.897366987117769,0.4090909090909091,0.00455938551363401,0.0002072447960742732,1.735134104085308,0.3,0.09032432869228404,0.9069730127276133,0.35294117647058826,-0.16867462233585417,18,0.8181818181818182,33,1.5,50,2.2590909090909093,0.3181818181818182,0.5,1.261899194738054,0.328125,-3.0252072986505203,-0.04726886404141438,13,64
